X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,Class Label
133.4575937,127.6158777,117.2628205,32.88974584,31.98285852,33.14738259,-0.656300678,-0.431249078,-0.138690403,3.330000458,3.087199473,2.85538973,6.620096676,6.518078824,6.527397042,156,141,148,0.908498169,0.448514566,43.35765792,2743.670897,0.846435547,8.41E-05,16449.92789,7.76E-05,14585.45767,2.33E-05,11276.96971,0.882129734,45.37618403,48.01542625,2751.25548,0.902099609,0.034450523,16179.42219,0.000955374,14487.20496,45.12017808,6030.22977,0.907972017,0.356308744,43.94901737,2768.988607,0.857177734,8.32E-05,16626.7992,7.63E-05,14789.91492,1.98E-05,8725.048134,0.903528805,43.85197799,49.32800629,3009.717317,0.931884766,0.033352354,16254.47367,0.000929448,14917.03834,43.67802905,4171.588682,0.24852071,0.103057199,0.013806706,0.139053254,0.014299803,0.005424063,0.012820513,0.035502959,0.162721893,0.00887574,0.014792899,0.00887574,0.16025641,0.00887574,0.088757396,0.033530572,1
127.5568022,119.1115007,106.5974755,29.87228423,27.24906256,26.66246542,-1.303739282,-1.183162641,-1.12444844,3.873289025,3.830901987,4.056076261,6.32886516,6.217879983,6.133736242,143,140,150,0.91150801,0.264904387,63.9488189,2829.565242,0.868164063,9.21E-05,14873.90692,8.46E-05,13464.21293,2.18E-05,4287.937852,0.904420345,43.2988863,70.39445739,3043.816887,0.942626953,0.032979914,14545.28335,0.000924296,13598.53786,43.1802763,1786.82388,0.939550861,0.124500133,68.25939749,3203.294855,0.915771484,9.12E-05,14932.7566,8.58E-05,13971.03084,1.05E-05,2061.180485,0.926180574,41.97260618,71.87358633,3324.255089,0.971435547,0.03200602,14466.22619,0.000903776,13763.72667,41.89972972,1203.520985,0.187237027,0.148667602,0.018232819,0.151472651,0.029453015,0.010518934,0.021037868,0.03997195,0.137447405,0.020336606,0.013323983,0.011921459,0.141654979,0.013323983,0.096774194,0.042776999,1
150.4254112,145.5428247,137.1678956,36.09723226,36.00117787,38.76799751,-0.899511851,-0.675283094,-0.563055397,2.994833071,2.408069443,2.182408131,6.173925184,5.982966254,6.169906164,149,131,140,0.85772615,2.311142256,37.70217239,1997.17239,0.696777344,7.13E-05,19201.71163,6.46E-05,15291.8995,7.58E-05,73390.03609,0.800593634,55.72389034,49.31266319,1841.808094,0.748046875,0.041516324,18986.72781,0.001123566,14686.48436,54.41225039,41018.96867,0.861258827,2.011732229,38.0621118,2045.372671,0.707519531,7.16E-05,19141.12215,6.56E-05,15191.28349,6.47E-05,64330.8882,0.847198439,51.84319707,52.70957901,2246.193411,0.800292969,0.038809517,19195.91489,0.001055793,15820.70441,50.86000736,31374.95943,0.390811117,0.159387408,0.013045944,0.079977311,0.020986954,0.00453772,0.016449234,0.022688599,0.087351106,0.010777085,0.008508225,0.01020987,0.107770845,0.00907544,0.098128191,0.028360749,1
110.0970018,102.6344797,89.94268078,27.97344309,30.45340778,29.14883467,-1.704294505,-1.685202701,-1.587960742,4.621843451,4.482650233,4.22136577,5.823996668,5.8868106,5.946441766,127,126,122,0.902019403,0.238768014,83.67702741,2742.776208,0.864013672,0.000197118,11204.33625,0.000181137,9942.294683,3.17E-05,3135.705567,0.897984191,43.65744125,92.31383812,2967.690862,0.935058594,0.033348748,10924.06319,0.001029909,10035.6936,43.52978206,1654.853264,0.894183091,0.255641245,84.82347901,2658.486432,0.854736328,0.000196891,11244.19223,0.000179934,9918.015337,3.77E-05,3276.509854,0.900478031,43.53111169,91.96901848,2996.29081,0.937744141,0.033253669,10922.88701,0.001027567,10060.56343,43.40511905,1642.229367,0.241622575,0.089065256,0.026895944,0.142857143,0.027336861,0.011022928,0.020282187,0.078483245,0.192680776,0.005731922,0.014991182,0.008377425,0.107142857,0.007936508,0.047178131,0.031305115,1
122.0294574,115.6087855,104.0046512,24.77125659,27.78469129,28.102332,-2.04313921,-2.051320695,-1.949821275,6.371099883,6.257008596,5.815468185,5.689788483,5.755980493,5.852985326,118,125,125,0.898554496,0.263877028,91.16510105,2699.003416,0.857666016,0.000125346,13753.45545,0.000117298,12147.33401,1.93E-05,4280.297751,0.892324952,44.13162754,97.54022685,2894.836455,0.925537109,0.033618704,13354.445,0.000971166,12152.18966,43.97759051,2538.01952,0.874754425,0.329404832,89.3182086,2451.172068,0.828613281,0.000124544,13757.92722,0.000113309,11821.78305,2.94E-05,5172.22746,0.893643848,43.89553806,99.76325459,2917.257743,0.930175781,0.033451385,13417.88766,0.00096676,12262.09464,43.75827883,2178.361942,0.264082687,0.081136951,0.024806202,0.115245478,0.027390181,0.007751938,0.020671835,0.074935401,0.190697674,0.007751938,0.016537468,0.010335917,0.124031008,0.007751938,0.057881137,0.031007752,1
124.754519,115.935277,100.9924198,22.30121978,23.45160411,22.57045854,-2.150344944,-2.153457677,-1.949057731,7.472980584,7.568099979,6.759922248,5.711663149,5.806879935,5.90684214,122,125,124,0.90870409,0.195210248,90.20356447,2829.570315,0.876708984,0.000102131,13796.40518,9.60E-05,12369.36211,1.27E-05,3104.781398,0.894425203,43.88323275,94.09577539,2925.042509,0.930419922,0.033422639,13365.90554,0.000948321,12210.50263,43.74679432,2193.381527,0.872153087,0.473716012,81.6429003,2381.067674,0.808105469,0.000100941,13760.77402,8.97E-05,11848.06267,3.69E-05,7365.800302,0.900843083,43.45801924,96.24616584,3002.988563,0.939208984,0.033109967,13423.53262,0.000939531,12385.87229,43.33741404,1888.132831,0.216909621,0.114868805,0.035568513,0.126530612,0.027988338,0.009912536,0.029737609,0.089212828,0.130029155,0.008163265,0.014577259,0.009912536,0.106705539,0.008163265,0.088629738,0.053061224,1
117.2949605,109.3942688,96.49160079,28.55584388,29.57463071,28.3258309,-2.027497239,-1.981453163,-1.800539741,6.055147536,5.862447832,5.179189204,5.704462969,5.775203486,5.840098072,122,121,117,0.885197294,0.30485324,88.2972973,2554.219994,0.840087891,0.000175679,12587.63354,0.000157609,10913.85052,5.79E-05,4413.533275,0.879358596,45.16990291,94.55447681,2737.481661,0.905273438,0.034422931,12196.13889,0.001037431,10927.04699,44.96199844,3171.278317,0.854062234,0.440807586,83.4802692,2238.63781,0.798095703,0.000179596,12575.61273,0.000156937,10527.4214,6.90E-05,6351.684613,0.883714372,44.62666667,95.90933333,2798.058133,0.915527344,0.034040898,12232.37653,0.001031856,11014.05079,44.45841977,2514.9384,0.269268775,0.085968379,0.055335968,0.144762846,0.03458498,0.009387352,0.023715415,0.087450593,0.153656126,0.006916996,0.014822134,0.009881423,0.085474308,0.008399209,0.044960474,0.024703557,1
109.7694118,100.9388235,88.32,38.02223505,40.44493452,39.5667561,-1.070129342,-1.060428266,-0.965206416,2.696112502,2.58364995,2.396335494,6.373636053,6.346522426,6.361537282,131,132,127,0.892706049,0.351965066,53.6084425,2606.173799,0.838623047,0.000332054,11320.80116,0.000302313,9806.625404,8.80E-05,5275.722271,0.900532964,43.59384776,62.24973931,2993.903024,0.936523438,0.033423729,11209.52711,0.001147322,10273.07367,43.46171313,1886.782586,0.891800456,0.270797476,57.1979346,2630.769363,0.851074219,0.000313664,11659.40763,0.000274442,10295.52082,0.000102288,3544.175273,0.888710545,44.30050304,61.04765687,2855.307122,0.922119141,0.033939438,11167.44692,0.001154151,10081.47928,44.14062902,2331.823934,0.255294118,0.067647059,0.018823529,0.133529412,0.021764706,0.011176471,0.024117647,0.081764706,0.238823529,0.007058824,0.014705882,0.012352941,0.102352941,0.008235294,0.045294118,0.027647059,1
117.5143678,110.3563218,96.81436782,23.5386774,26.27941243,26.64367947,-2.038915454,-2.013098157,-1.67999622,6.911310366,6.64280211,5.484830588,5.871400794,5.986503564,6.188612999,121,127,126,0.921056816,0.162383816,74.49917988,2975.757244,0.893066406,0.000141088,12661.27884,0.000131729,11555.28656,1.70E-05,2281.703937,0.90708355,43.14971606,78.91533299,3076.143521,0.945800781,0.032919553,12259.14946,0.000971701,11392.76451,43.03537517,1633.100671,0.83405807,0.785970636,63.19836868,1997.544861,0.748291016,0.000139699,12596.47243,0.000118036,10379.63978,0.000109077,10737.22708,0.901758033,43.47373895,77.75663027,3010.802392,0.938964844,0.033158235,12274.83021,0.000977208,11359.53617,43.34868667,1764.698388,0.22816092,0.072988506,0.024712644,0.125862069,0.029885057,0.006896552,0.029310345,0.09137931,0.166666667,0.008045977,0.01954023,0.013218391,0.11954023,0.009770115,0.077011494,0.045977011,1
112.8925926,105.822963,93.22296296,24.95472086,27.23022134,26.2913292,-2.042842709,-2.031189759,-1.897371799,6.276249879,6.152235826,5.704972124,5.703436242,5.798075446,5.88303477,129,127,125,0.909654206,0.190105614,93.98888271,2841.76876,0.878417969,0.00016886,11725.35353,0.000158102,10531.01589,2.12E-05,2537.130906,0.903600479,43.23538541,100.8308329,3038.957062,0.943847656,0.033012225,11396.43378,0.000997158,10547.57802,43.12442969,1492.423694,0.882815698,0.308519919,89.85199186,2535.304158,0.839599609,0.000165251,11731.36231,0.000147469,10233.35447,4.21E-05,4028.308811,0.894200002,44.02052632,97.53473684,2917.092632,0.927734375,0.033583561,11350.49289,0.001011563,10372.67631,43.87343706,1979.38,0.274814815,0.091111111,0.031851852,0.123703704,0.034074074,0.011111111,0.016666667,0.074074074,0.191111111,0.006666667,0.015185185,0.007037037,0.09037037,0.006666667,0.042962963,0.027037037,1
125.2117988,117.2727273,103.8007737,31.590428,31.64735714,29.92635964,-2.118242448,-2.094272473,-1.958621815,6.497927679,6.333790577,5.81755274,5.74621946,5.704538094,5.78338364,145,138,127,0.894133127,0.268669528,106.1238913,2653.945923,0.853271484,0.000193197,14480.45236,0.000173449,12729.50787,5.01E-05,4485.115594,0.895492751,43.92384454,117.0372899,2933.133929,0.9296875,0.033537652,14123.14548,0.001029726,12943.53308,43.78128048,2326.779412,0.884558844,0.320908561,104.0669773,2544.743157,0.838378906,0.000191764,14482.51631,0.000167351,12609.47852,5.52E-05,5349.249563,0.875003746,45.134268,109.8234025,2703.394176,0.905517578,0.034438884,13978.12106,0.001066077,12431.50234,44.9498706,3167.900512,0.277562863,0.09139265,0.039651838,0.120889749,0.029497099,0.011121857,0.02417795,0.073500967,0.172147002,0.00483559,0.012088975,0.008704062,0.078820116,0.007736944,0.066247582,0.039651838,1
106.2021467,100.7043828,83.43559928,22.09392689,22.5518841,21.47388611,-1.441863595,-1.62685438,-1.344602247,5.011950283,5.468288566,4.6104998,6.091590692,6.028849684,6.113564147,114,111,106,0.918847929,0.180742779,68.03658872,2942.448143,0.887451172,0.000145608,10268.01155,0.000137744,9310.786351,1.65E-05,2176.064099,0.904820478,43.2436627,72.70460424,3049.804449,0.943847656,0.032988936,9991.114071,0.00097447,9260.603754,43.1244299,1429.542162,0.881897794,0.317770645,65.08578932,2521.326816,0.836669922,0.000141062,10322.1176,0.000125343,9011.409022,4.24E-05,3535.771228,0.901440242,43.47269891,72.300052,3007.854914,0.938964844,0.03316001,9977.027301,0.000978816,9201.297062,43.34868644,1466.24233,0.198568873,0.073345259,0.034883721,0.171288014,0.021466905,0.007155635,0.038014311,0.113148479,0.144007156,0.006261181,0.01744186,0.006708408,0.107781753,0.006708408,0.067531306,0.039355993,1
109.6735719,101.4387947,85.54362837,26.76803072,28.22526507,26.33984303,-1.883346714,-1.812553075,-1.502492865,5.605099601,5.301668999,4.611521221,5.896320435,5.951399232,6.110764707,121,127,127,0.913534858,0.175365921,84.65700083,2888.610605,0.884033203,0.000194235,10965.55786,0.000178236,9941.022024,3.80E-05,2029.568351,0.896691861,43.70465238,88.28227914,2953.508625,0.934082031,0.033380364,10627.21485,0.001024205,9791.557664,43.57530359,1492.865133,0.8937112,0.244013683,83.67502851,2659.437286,0.856445313,0.000185639,11020.27708,0.000160195,9818.694743,6.21E-05,2747.303307,0.904252692,43.28482651,89.54738477,3043.089073,0.942871094,0.033070033,10644.16598,0.001016284,9896.527587,43.16911189,1314.711289,0.236032643,0.074074074,0.033898305,0.130571249,0.035153798,0.00690521,0.026365348,0.087256748,0.181104834,0.005649718,0.016949153,0.006277464,0.107344633,0.005335844,0.060263653,0.024482109,1
115.352924,107.3923977,92.38625731,24.39989107,25.74772688,25.64064957,-1.789386994,-1.681140856,-1.196686798,6.539178986,6.060407574,4.561359294,6.140133104,6.208891028,6.356647064,131,135,129,0.921831846,0.160885004,62.67167441,2984.636711,0.893798828,0.000143789,12048.60776,0.000133126,11017.68824,2.59E-05,2153.253483,0.915161283,42.62346939,66.88469388,3180.139286,0.95703125,0.032539965,11644.97066,0.000967289,10914.08257,42.53036651,1333.829337,0.92605533,0.140921409,62.54525745,3040.509485,0.900878906,0.00014858,12011.10081,0.000140806,11006.47018,1.34E-05,1945.009756,0.914152481,42.66751788,67.03932584,3167.967314,0.956054688,0.032574435,11646.62896,0.000970452,10898.69177,42.573808,1316.077375,0.264912281,0.130116959,0.037134503,0.098538012,0.029532164,0.012280702,0.029239766,0.061988304,0.109356725,0.007017544,0.016666667,0.00994152,0.075438596,0.007894737,0.094152047,0.050877193,1
126.7406965,120.6189055,108.3329353,19.21687239,20.95351502,20.77523401,-3.112018969,-3.122411215,-2.896920793,13.32339778,13.1467648,11.84229531,5.320228544,5.369542839,5.491988401,130,131,129,0.910638335,0.172108467,127.1887106,2860.345324,0.882324219,9.21E-05,14802.83896,8.58E-05,13385.73704,1.16E-05,2761.609851,0.908449951,43.01956242,133.4375804,3095.540541,0.948486328,0.032778117,14345.51094,0.000922896,13387.18902,42.91352064,1715.595882,0.920566076,0.14386921,129.8326975,2979.59346,0.895996094,9.23E-05,14800.70463,8.72E-05,13524.57768,9.17E-06,2322.816349,0.908643279,43.00772002,133.51158,3098.057643,0.948730469,0.032770143,14336.89449,0.000923465,13374.06489,42.90247705,1709.195059,0.331542289,0.117014925,0.04199005,0.074427861,0.030646766,0.007363184,0.031442786,0.042587065,0.101293532,0.008756219,0.013731343,0.006766169,0.076218905,0.008557214,0.089154229,0.04238806,1
123.5253906,116.3452148,102.8029785,23.4773794,24.66447634,24.40889072,-2.464582635,-2.447837507,-2.116615941,9.575310011,9.286248171,7.762478243,5.845187624,5.838406718,5.936177077,149,144,135,0.934751583,0.120149853,86.70618143,3149.485416,0.912353516,0.000148483,14160.53091,0.000140973,13158.17912,1.37E-05,1872.385336,0.922183032,42.15547703,90.63301363,3273.545179,0.967285156,0.032199323,13709.50732,0.000963185,12974.15805,42.07951155,1218.980818,0.947099244,0.091434577,88.07304256,3311.679979,0.929199219,0.000149787,14166.38071,0.000144903,13341.80191,7.77E-06,1446.024961,0.925797164,41.98240322,90.67320261,3319.832579,0.971191406,0.032070379,13726.57391,0.000960322,13051.71751,41.91026212,1145.565862,0.292724609,0.117675781,0.043212891,0.072998047,0.034179688,0.010742188,0.026855469,0.044921875,0.111816406,0.009277344,0.01953125,0.005126953,0.084716797,0.008789063,0.105224609,0.041503906,1
59.42101449,51.81630435,38.98478261,26.22792226,24.7358499,20.88721751,0.682504237,0.851691382,1.03950364,3.947866526,4.016686583,3.906053922,6.172051368,6.06147466,5.846187698,124,117,101,0.925400663,0.16480523,77.01852356,3021.994279,0.896240234,0.000975464,3322.6535,0.000870948,3089.549179,0.000323449,570.0400436,0.908609968,43.05667182,80.79907264,3095.376095,0.947753906,0.033670877,3200.491757,0.001699485,3007.031121,42.94685723,379.4015971,0.860938263,0.407787504,70.93238756,2308.887715,0.808837891,0.000919988,3297.328101,0.000723877,2866.502397,0.000745649,1551.681859,0.897442746,43.74705728,78.89066178,2958.128956,0.933349609,0.034154144,3236.280146,0.001676707,3033.289422,43.60975245,436.5150405,0.244202899,0.071376812,0.044927536,0.15,0.035507246,0.017391304,0.019202899,0.082246377,0.18442029,0.006884058,0.018478261,0.010507246,0.08442029,0.007246377,0.037681159,0.028985507,1
56.43666667,49.30541667,37.20208333,23.79378747,22.51853986,19.3043064,0.400522783,0.574439293,0.959316145,4.063162123,4.082018936,4.471510953,6.134018956,6.062466535,5.893367202,121,112,100,0.9124266,0.203111976,69.16615727,2864.913309,0.878662109,0.001118092,2925.031398,0.001019211,2660.62862,0.000230096,591.6201723,0.892252787,44.02763885,72.9873651,2899.01632,0.927490234,0.034497209,2830.0816,0.001833719,2604.717217,43.88515644,422.1845222,0.860101168,0.429175476,65.96587134,2302.076412,0.808349609,0.000986804,2966.10601,0.000792213,2568.312724,0.00103551,1147.031108,0.888970252,44.30826271,72.90466102,2857.635064,0.921875,0.034697707,2815.039195,0.001829557,2574.17824,44.15247649,488.048464,0.24875,0.076666667,0.038333333,0.140416667,0.0375,0.01125,0.026666667,0.067916667,0.19625,0.010833333,0.0225,0.009583333,0.100833333,0.0075,0.036666667,0.018333333,1
56.56674383,48.78125,36.62268519,21.45378371,20.36261713,18.08334385,0.44240321,0.712372528,1.193719339,4.636312283,4.725556643,5.203405111,6.101735339,5.999459916,5.801870489,123,111,102,0.910082322,0.19266055,73.97247706,2844.695858,0.878173828,0.000935156,2836.493189,0.000846974,2596.633964,0.000170023,515.2012788,0.902702533,43.37830825,79.9097042,3024.030099,0.940917969,0.033833374,2752.85314,0.001646376,2590.635193,43.25883037,306.5659056,0.864040478,0.416089183,69.69297981,2332.367882,0.810302734,0.00084221,2889.682434,0.000690402,2533.712492,0.00078993,941.1289545,0.904051347,43.23642007,79.76513192,3043.233316,0.943847656,0.0337432,2754.285825,0.001665595,2593.68642,43.12453575,273.1163994,0.252314815,0.074074074,0.03587963,0.142361111,0.039737654,0.014274691,0.016203704,0.05787037,0.209490741,0.008873457,0.015817901,0.008487654,0.106095679,0.00617284,0.039351852,0.019290123,1
55.45602767,48.01926877,35.71492095,23.53630287,21.96401846,18.0610311,0.286666429,0.493227345,0.875769448,4.044101416,4.253285036,4.742044449,6.130215177,6.016479662,5.788219413,125,119,100,0.907100368,0.229301151,70.83833848,2798.251754,0.869873047,0.001254776,2810.698569,0.001110451,2572.954922,0.000329378,582.5470109,0.891207811,44.14911586,75.15043547,2884.584059,0.925048828,0.034698904,2724.086039,0.001901857,2538.579371,44.00108223,355.0884138,0.853000801,0.51879236,67.00800986,2217.065927,0.792480469,0.001085036,2801.68207,0.000849093,2393.860316,0.001615479,1338.910659,0.891157799,44.06006322,75.46048472,2888.050053,0.926757813,0.034659429,2700.080084,0.001939156,2496.998284,43.91991065,360.4251844,0.247035573,0.081521739,0.041501976,0.131916996,0.034090909,0.011363636,0.02173913,0.060770751,0.208498024,0.007411067,0.017786561,0.011363636,0.117588933,0.007411067,0.037055336,0.022233202,1
58.97640861,51.59803023,38.92876775,26.12668917,24.78991686,21.02292908,0.572171114,0.730333205,0.964532528,3.732508006,3.731593803,3.699450394,6.259497819,6.175145181,5.939208897,126,120,104,0.917679537,0.170101676,67.37262984,2934.951085,0.888427734,0.001080995,3278.258038,0.000960884,3000.49437,0.000330636,545.3751031,0.90263061,43.32918611,70.84499741,3025.564541,0.941894531,0.033970658,3167.583204,0.001792362,2948.8372,43.21405881,395.4606013,0.89667366,0.220933522,67.6698727,2699.136917,0.863037109,0.00104144,3223.282037,0.000865715,2861.743779,0.000413552,905.6110325,0.904797301,43.32495465,71.2171547,3046.196683,0.942138672,0.033950514,3213.449339,0.001780344,3029.18689,43.20290281,347.9885981,0.251259734,0.084974805,0.042372881,0.142235456,0.037792029,0.016491067,0.021759047,0.058863949,0.193082913,0.006871278,0.013513514,0.005726065,0.103298213,0.004122767,0.030233623,0.014887769,1
118.943041,112.8202735,107.6622687,18.74662249,19.61910936,20.09593284,-0.588830147,-0.342167092,-0.143667198,2.614914256,1.992648107,1.551791169,5.236071678,5.286598269,5.271937034,85,80,73,0.856878317,2.009130876,85.61819412,2052.132905,0.721923828,9.14E-05,12152.00981,8.11E-05,10019.48914,0.000115373,35192.73013,0.818692315,54.77912932,90.11011524,1974.425736,0.762695313,0.040739886,11756.14469,0.001119547,9656.880053,53.36724001,24508.11716,0.824819098,2.926119403,68.92313433,1713.021642,0.654296875,9.31E-05,11900.93321,7.96E-05,9410.175762,0.000170468,50843.72201,0.837074407,53.26263256,91.54023706,2133.129757,0.782714844,0.039700078,11800.45041,0.001094414,9928.338712,52.00225645,21994.05989,0.580370072,0.079324216,0.012550282,0.040547064,0.007401448,0.001448109,0.012389381,0.010941271,0.065004023,0.002413516,0.004183427,0.001930813,0.069991955,0.002735318,0.107964602,0.020112631,1
